order_id,order_date,order_month,customer_id,region,product_category,product_name,quantity,unit_price,total_amount,discount,final_amount
ORD_001682,2024-03-19,3,CUST_00900,North,Health & Beauty,First Aid Kit,1,34.15,34.15,2.43,31.72
ORD_002039,2024-03-19,3,CUST_00137,South,Electronics,Smartphone,1,1342.39,1342.39,0.0,1342.39
ORD_003410,2024-03-19,3,CUST_00676,West,Home & Garden,Rug,3,252.28,756.84,39.78,717.06
ORD_002045,2024-03-19,3,CUST_00931,North,Electronics,Headphones,2,225.75,451.5,0.0,451.5
ORD_003119,2024-03-19,3,CUST_00103,South,Electronics,Laptop,1,809.17,809.17,0.0,809.17
ORD_003520,2024-03-19,3,CUST_01157,North,Sports & Outdoors,Bicycle,1,141.96,141.96,10.69,131.27
ORD_003392,2024-03-19,3,CUST_00963,North,Sports & Outdoors,Tent,1,103.07,103.07,0.0,103.07
ORD_000164,2024-03-19,3,CUST_00454,West,Clothing,Jeans,1,204.42,204.42,0.0,204.42
ORD_000511,2024-03-19,3,CUST_00453,South,Sports & Outdoors,Kayak,2,80.56,161.12,0.0,161.12
ORD_003069,2024-03-19,3,CUST_00806,East,Electronics,Camera,1,2089.84,2089.84,0.0,2089.84
ORD_004786,2024-03-19,3,CUST_00676,West,Home & Garden,Lamp,2,521.29,1042.58,0.0,1042.58
ORD_002542,2024-03-19,3,CUST_01035,North,Books & Media,Music Album,2,81.83,163.66,0.0,163.66
ORD_000987,2024-03-19,3,CUST_01111,West,Electronics,Mouse,1,1775.81,1775.81,323.42,1452.39
ORD_004863,2024-03-19,3,CUST_00289,South,Books & Media,Textbook,1,86.79,86.79,0.0,86.79
ORD_003845,2024-03-19,3,CUST_00095,East,Clothing,Jeans,1,51.38,51.38,0.0,51.38
ORD_000857,2024-03-19,3,CUST_01153,East,Books & Media,Music Album,4,64.18,256.72,0.0,256.72
ORD_004117,2024-03-19,3,CUST_01149,West,Sports & Outdoors,Bicycle,1,435.43,435.43,0.0,435.43
ORD_002309,2024-03-19,3,CUST_00286,North,Electronics,Smart Watch,2,479.68,959.36,0.0,959.36
ORD_002471,2024-03-19,3,CUST_01177,East,Home & Garden,Decor,1,871.55,871.55,0.0,871.55
ORD_004930,2024-03-19,3,CUST_00379,West,Electronics,Laptop,2,719.72,1439.44,0.0,1439.44
ORD_004046,2024-03-19,3,CUST_00890,North,Home & Garden,Planter,2,670.95,1341.9,0.0,1341.9
ORD_003943,2024-03-19,3,CUST_00330,North,Clothing,Boots,1,271.08,271.08,0.0,271.08
ORD_002565,2024-03-19,3,CUST_00255,North,Home & Garden,Lamp,1,107.08,107.08,0.0,107.08
ORD_000898,2024-03-19,3,CUST_01184,West,Electronics,Monitor,3,469.58,1408.74,0.0,1408.74
ORD_002404,2024-03-19,3,CUST_00764,East,Home & Garden,Planter,1,25.37,25.37,0.0,25.37
ORD_000099,2024-03-19,3,CUST_00777,North,Clothing,Sweater,1,27.29,27.29,0.0,27.29
ORD_002407,2024-03-19,3,CUST_00403,South,Food & Beverages,Chocolate,2,115.9,231.8,45.11,186.69
ORD_004236,2024-03-19,3,CUST_01180,East,Home & Garden,Curtain,2,115.32,230.64,0.0,230.64
ORD_000826,2024-03-19,3,CUST_00547,North,Sports & Outdoors,Kayak,1,365.37,365.37,0.0,365.37
ORD_000977,2024-03-19,3,CUST_00349,South,Sports & Outdoors,Kayak,1,593.0,593.0,105.88,487.12
ORD_000750,2024-03-19,3,CUST_00557,North,Books & Media,Video Game,3,73.73,221.19,0.0,221.19
ORD_000071,2024-03-19,3,CUST_00150,North,Clothing,Skirt,1,150.23,150.23,0.0,150.23
ORD_000831,2024-03-19,3,CUST_01004,East,Health & Beauty,Fitness Supplement,1,216.46,216.46,0.0,216.46
ORD_003995,2024-03-19,3,CUST_00903,North,Food & Beverages,Organic Honey,3,123.25,369.75,0.0,369.75
ORD_002370,2024-03-19,3,CUST_00763,North,Electronics,Monitor,1,2003.07,2003.07,0.0,2003.07
ORD_002127,2024-03-19,3,CUST_00760,West,Electronics,Monitor,1,1546.13,1546.13,0.0,1546.13
ORD_004850,2024-03-19,3,CUST_00801,East,Electronics,Keyboard,1,1145.29,1145.29,0.0,1145.29
ORD_003801,2024-03-19,3,CUST_00236,East,Books & Media,E-reader,1,11.44,11.44,0.85,10.59
ORD_002481,2024-03-19,3,CUST_00244,South,Electronics,Laptop,1,1629.16,1629.16,0.0,1629.16
ORD_003816,2024-03-19,3,CUST_00337,West,Clothing,Jacket,1,95.55,95.55,9.14,86.41
ORD_000637,2024-03-19,3,CUST_00500,West,Health & Beauty,Skincare Set,2,141.42,282.84,0.0,282.84
ORD_000851,2024-03-19,3,CUST_01173,East,Electronics,Keyboard,3,451.3,1353.9,0.0,1353.9
ORD_002365,2024-03-19,3,CUST_00787,East,Sports & Outdoors,Running Shoes,3,263.02,789.06,0.0,789.06
ORD_002175,2024-03-20,3,CUST_00145,South,Clothing,Dress,1,188.05,188.05,0.0,188.05
ORD_004072,2024-03-20,3,CUST_00104,South,Health & Beauty,First Aid Kit,3,130.11,390.33,0.0,390.33
ORD_002839,2024-03-20,3,CUST_00470,West,Electronics,Camera,1,1924.61,1924.61,343.88,1580.73
ORD_004685,2024-03-20,3,CUST_01054,West,Food & Beverages,Tea Set,2,24.28,48.56,0.0,48.56
ORD_004251,2024-03-20,3,CUST_00274,West,Books & Media,Documentary,1,34.49,34.49,0.0,34.49
ORD_000210,2024-03-20,3,CUST_00662,West,Home & Garden,Planter,2,132.15,264.3,0.0,264.3
ORD_000892,2024-03-20,3,CUST_00500,West,Sports & Outdoors,Fishing Rod,3,121.83,365.49,29.69,335.8
ORD_004912,2024-03-20,3,CUST_00145,South,Health & Beauty,Makeup Kit,1,61.9,61.9,0.0,61.9
ORD_001257,2024-03-20,3,CUST_00208,East,Sports & Outdoors,Backpack,2,475.31,950.62,121.28,829.34
ORD_004726,2024-03-20,3,CUST_00622,North,Food & Beverages,Protein Bar,3,133.47,400.41,0.0,400.41
ORD_002525,2024-03-20,3,CUST_00605,North,Books & Media,Magazine,1,61.76,61.76,0.0,61.76
ORD_001734,2024-03-20,3,CUST_00889,North,Electronics,Speaker,3,1882.31,5646.93,0.0,5646.93
ORD_003457,2024-03-20,3,CUST_00766,East,Food & Beverages,Coffee Beans,2,73.11,146.22,0.0,146.22
ORD_001188,2024-03-20,3,CUST_00906,West,Health & Beauty,Fitness Supplement,1,198.15,198.15,0.0,198.15
ORD_000064,2024-03-20,3,CUST_00643,North,Electronics,Laptop,3,1535.02,4605.06,0.0,4605.06
ORD_004646,2024-03-20,3,CUST_01190,East,Electronics,Mouse,1,2133.81,2133.81,408.38,1725.43
ORD_003036,2024-03-20,3,CUST_00692,South,Clothing,Jacket,4,104.51,418.04,0.0,418.04
ORD_000845,2024-03-20,3,CUST_00519,West,Books & Media,Novel,3,54.62,163.86,0.0,163.86
ORD_003121,2024-03-20,3,CUST_00516,North,Sports & Outdoors,Backpack,1,135.12,135.12,0.0,135.12
ORD_002519,2024-03-20,3,CUST_00728,West,Sports & Outdoors,Yoga Mat,2,520.01,1040.02,0.0,1040.02
ORD_000848,2024-03-20,3,CUST_01142,South,Electronics,Tablet,3,128.41,385.23,0.0,385.23
ORD_003973,2024-03-20,3,CUST_00123,South,Books & Media,Magazine,1,15.23,15.23,0.0,15.23
ORD_001228,2024-03-20,3,CUST_00593,North,Electronics,Headphones,1,61.03,61.03,0.0,61.03
ORD_001901,2024-03-20,3,CUST_00500,West,Clothing,Blazer,1,168.95,168.95,0.0,168.95
ORD_002625,2024-03-20,3,CUST_01110,North,Electronics,Smart Watch,2,1863.03,3726.06,0.0,3726.06
ORD_002788,2024-03-20,3,CUST_00130,South,Clothing,Jeans,1,90.0,90.0,0.0,90.0
ORD_002147,2024-03-20,3,CUST_00845,North,Home & Garden,Lamp,1,186.83,186.83,0.0,186.83
ORD_000365,2024-03-20,3,CUST_01079,North,Sports & Outdoors,Running Shoes,1,517.85,517.85,0.0,517.85
ORD_003856,2024-03-20,3,CUST_00854,West,Books & Media,E-reader,3,33.55,100.65,0.0,100.65
ORD_002145,2024-03-20,3,CUST_00745,North,Sports & Outdoors,Golf Club,4,394.0,1576.0,0.0,1576.0
ORD_000530,2024-03-20,3,CUST_00302,East,Clothing,Jeans,1,325.02,325.02,0.0,325.02
ORD_000989,2024-03-20,3,CUST_00084,North,Sports & Outdoors,Backpack,3,266.95,800.85,0.0,800.85
ORD_000113,2024-03-20,3,CUST_00463,East,Food & Beverages,Protein Bar,4,74.83,299.32,0.0,299.32
ORD_003754,2024-03-20,3,CUST_00574,East,Books & Media,Magazine,2,59.71,119.42,0.0,119.42
ORD_001549,2024-03-20,3,CUST_00117,West,Electronics,Tablet,1,1503.29,1503.29,0.0,1503.29
ORD_001541,2024-03-20,3,CUST_00883,North,Electronics,Smartphone,2,2073.29,4146.58,0.0,4146.58
ORD_002320,2024-03-20,3,CUST_00568,South,Sports & Outdoors,Running Shoes,2,244.59,489.18,0.0,489.18
ORD_002097,2024-03-20,3,CUST_01021,East,Health & Beauty,Makeup Kit,2,140.67,281.34,42.9,238.44
ORD_002635,2024-03-20,3,CUST_01177,East,Food & Beverages,Chocolate,3,94.03,282.09,0.0,282.09
ORD_003266,2024-03-20,3,CUST_00946,North,Home & Garden,Planter,1,533.04,533.04,0.0,533.04
ORD_004293,2024-03-20,3,CUST_00120,East,Home & Garden,Lamp,3,545.66,1636.98,0.0,1636.98
ORD_003365,2024-03-20,3,CUST_00601,North,Books & Media,Music Album,1,49.75,49.75,0.0,49.75
ORD_004223,2024-03-20,3,CUST_00095,East,Clothing,Boots,2,162.84,325.68,0.0,325.68
ORD_001632,2024-03-20,3,CUST_01052,East,Food & Beverages,Wine,1,127.34,127.34,0.0,127.34
ORD_000605,2024-03-20,3,CUST_00969,East,Food & Beverages,Spice Set,1,115.47,115.47,0.0,115.47
ORD_004972,2024-03-20,3,CUST_00235,North,Electronics,Mouse,3,2221.58,6664.74,0.0,6664.74
ORD_001976,2024-03-20,3,CUST_01031,North,Clothing,Skirt,1,262.57,262.57,0.0,262.57
ORD_002169,2024-03-20,3,CUST_00022,North,Electronics,Mouse,3,93.91,281.73,0.0,281.73
ORD_000641,2024-03-21,3,CUST_00135,West,Clothing,Jacket,3,228.19,684.57,0.0,684.57
ORD_004477,2024-03-21,3,CUST_01138,South,Clothing,Boots,1,95.82,95.82,0.0,95.82
ORD_004667,2024-03-21,3,CUST_00828,South,Food & Beverages,Spice Set,1,33.51,33.51,0.0,33.51
ORD_004551,2024-03-21,3,CUST_00121,West,Health & Beauty,Vitamins,3,135.65,406.95,0.0,406.95
ORD_004434,2024-03-21,3,CUST_00895,East,Sports & Outdoors,Backpack,3,371.83,1115.49,0.0,1115.49
ORD_002409,2024-03-21,3,CUST_00129,North,Electronics,Monitor,2,1804.03,3608.06,0.0,3608.06
ORD_001590,2024-03-21,3,CUST_00048,East,Electronics,Mouse,2,1845.86,3691.72,0.0,3691.72
ORD_004547,2024-03-21,3,CUST_00063,West,Clothing,T-Shirt,2,167.4,334.8,51.84,282.96
ORD_001501,2024-03-21,3,CUST_01114,East,Health & Beauty,Vitamins,1,14.66,14.66,0.0,14.66
ORD_004546,2024-03-21,3,CUST_00257,West,Home & Garden,Curtain,1,436.28,436.28,0.0,436.28
ORD_001369,2024-03-21,3,CUST_00224,South,Clothing,Dress,1,32.89,32.89,0.0,32.89
ORD_003241,2024-03-21,3,CUST_00152,North,Food & Beverages,Snack Box,2,53.66,107.32,0.0,107.32
ORD_002486,2024-03-21,3,CUST_01171,East,Electronics,Smartphone,2,1458.37,2916.74,0.0,2916.74
ORD_001793,2024-03-21,3,CUST_00804,East,Clothing,Boots,1,133.79,133.79,8.94,124.85
ORD_000677,2024-03-21,3,CUST_01050,North,Books & Media,Novel,4,91.63,366.52,0.0,366.52
ORD_002482,2024-03-21,3,CUST_00494,North,Electronics,Smartphone,1,1028.07,1028.07,0.0,1028.07
ORD_000008,2024-03-21,3,CUST_00741,South,Sports & Outdoors,Kayak,1,117.7,117.7,0.0,117.7
ORD_004096,2024-03-21,3,CUST_01077,South,Food & Beverages,Chocolate,5,10.93,54.65,0.0,54.65
ORD_000032,2024-03-21,3,CUST_00695,North,Clothing,Jeans,1,88.6,88.6,0.0,88.6
ORD_004620,2024-03-21,3,CUST_00828,South,Home & Garden,Lamp,1,20.45,20.45,1.71,18.74
ORD_000298,2024-03-21,3,CUST_00779,East,Electronics,Headphones,1,1802.11,1802.11,0.0,1802.11
ORD_002273,2024-03-21,3,CUST_00193,West,Electronics,Monitor,2,803.24,1606.48,0.0,1606.48
ORD_002296,2024-03-21,3,CUST_00847,North,Clothing,Sweater,2,330.8,661.6,0.0,661.6
ORD_003359,2024-03-21,3,CUST_00420,East,Sports & Outdoors,Running Shoes,1,329.11,329.11,0.0,329.11
ORD_004035,2024-03-21,3,CUST_00143,South,Electronics,Camera,1,1615.02,1615.02,0.0,1615.02
ORD_001588,2024-03-21,3,CUST_00734,East,Home & Garden,Table,1,256.97,256.97,0.0,256.97
ORD_002301,2024-03-21,3,CUST_00806,East,Clothing,Sneakers,1,179.89,179.89,0.0,179.89
ORD_004932,2024-03-21,3,CUST_00790,West,Health & Beauty,First Aid Kit,3,185.03,555.09,88.59,466.5
ORD_004188,2024-03-21,3,CUST_00210,North,Clothing,Sweater,1,74.85,74.85,0.0,74.85
ORD_000662,2024-03-21,3,CUST_00157,East,Clothing,Jeans,1,331.29,331.29,0.0,331.29
ORD_004926,2024-03-21,3,CUST_00170,East,Electronics,Monitor,1,315.67,315.67,0.0,315.67
ORD_000021,2024-03-21,3,CUST_00612,West,Health & Beauty,Massager,3,122.83,368.49,0.0,368.49
ORD_001595,2024-03-21,3,CUST_00065,South,Electronics,Laptop,1,2038.6,2038.6,0.0,2038.6
ORD_003195,2024-03-21,3,CUST_00794,East,Home & Garden,Curtain,1,104.83,104.83,0.0,104.83
ORD_000017,2024-03-21,3,CUST_00328,East,Electronics,Speaker,1,1362.8,1362.8,0.0,1362.8
ORD_001678,2024-03-21,3,CUST_00637,East,Home & Garden,Lamp,2,764.08,1528.16,0.0,1528.16
ORD_003179,2024-03-21,3,CUST_00974,North,Electronics,Headphones,2,1665.73,3331.46,0.0,3331.46
ORD_001585,2024-03-21,3,CUST_00533,West,Electronics,Keyboard,1,364.73,364.73,19.64,345.09
ORD_000250,2024-03-21,3,CUST_00098,South,Food & Beverages,Spice Set,2,44.92,89.84,0.0,89.84
ORD_001948,2024-03-21,3,CUST_00360,East,Electronics,Monitor,1,1868.28,1868.28,0.0,1868.28
ORD_002569,2024-03-21,3,CUST_00862,South,Electronics,Mouse,1,1080.94,1080.94,0.0,1080.94
ORD_000884,2024-03-21,3,CUST_00914,South,Books & Media,Comic Book,2,35.61,71.22,0.0,71.22
ORD_001106,2024-03-21,3,CUST_00410,North,Clothing,Sneakers,1,105.26,105.26,0.0,105.26
ORD_001193,2024-03-21,3,CUST_01040,South,Clothing,Sweater,1,50.22,50.22,0.0,50.22
ORD_002152,2024-03-21,3,CUST_00073,North,Electronics,Laptop,1,1598.62,1598.62,286.69,1311.93
ORD_000868,2024-03-21,3,CUST_01095,North,Sports & Outdoors,Tent,1,380.06,380.06,0.0,380.06
ORD_000974,2024-03-21,3,CUST_00735,South,Health & Beauty,Toothbrush,2,42.57,85.14,0.0,85.14
ORD_003664,2024-03-21,3,CUST_01150,West,Clothing,Jeans,3,235.12,705.36,0.0,705.36
ORD_002058,2024-03-21,3,CUST_00885,West,Home & Garden,Lamp,1,185.3,185.3,0.0,185.3
ORD_001111,2024-03-21,3,CUST_00469,North,Books & Media,Textbook,2,100.82,201.64,0.0,201.64
ORD_003852,2024-03-21,3,CUST_00497,East,Books & Media,Video Game,3,78.84,236.52,0.0,236.52
ORD_002901,2024-03-21,3,CUST_00847,North,Electronics,Mouse,1,1174.74,1174.74,0.0,1174.74
ORD_004244,2024-03-21,3,CUST_01110,North,Clothing,Jacket,1,187.3,187.3,0.0,187.3
ORD_003769,2024-03-21,3,CUST_00800,West,Clothing,Dress,1,138.31,138.31,0.0,138.31
ORD_001058,2024-03-21,3,CUST_00276,South,Electronics,Smartphone,2,211.27,422.54,64.11,358.43
ORD_003835,2024-03-21,3,CUST_01075,West,Sports & Outdoors,Backpack,1,260.87,260.87,0.0,260.87
ORD_002594,2024-03-21,3,CUST_00295,North,Home & Garden,Lamp,2,612.08,1224.16,0.0,1224.16
ORD_002634,2024-03-21,3,CUST_00945,North,Home & Garden,Bedding,1,544.93,544.93,0.0,544.93
ORD_002933,2024-03-21,3,CUST_01122,West,Electronics,Smartphone,2,198.77,397.54,0.0,397.54
ORD_004260,2024-03-21,3,CUST_01197,West,Electronics,Smartphone,2,215.71,431.42,0.0,431.42
ORD_002214,2024-03-21,3,CUST_00783,North,Clothing,Blazer,1,64.98,64.98,0.0,64.98
ORD_002176,2024-03-21,3,CUST_00678,South,Clothing,Jeans,1,164.11,164.11,0.0,164.11
ORD_004696,2024-03-21,3,CUST_00136,South,Books & Media,E-reader,2,80.18,160.36,13.88,146.48
ORD_002131,2024-03-21,3,CUST_00399,East,Books & Media,Audiobook,1,76.69,76.69,0.0,76.69
ORD_003571,2024-03-21,3,CUST_00565,South,Health & Beauty,Vitamins,2,23.27,46.54,0.0,46.54
ORD_003981,2024-03-21,3,CUST_01029,South,Health & Beauty,Perfume,2,73.54,147.08,0.0,147.08
ORD_000241,2024-03-21,3,CUST_01056,South,Clothing,Boots,5,74.07,370.35,0.0,370.35
ORD_002598,2024-03-21,3,CUST_00972,West,Food & Beverages,Chocolate,1,159.84,159.84,0.0,159.84
ORD_003680,2024-03-21,3,CUST_01146,West,Books & Media,Music Album,3,48.82,146.46,0.0,146.46
ORD_000093,2024-03-21,3,CUST_00498,North,Sports & Outdoors,Dumbbells,1,449.88,449.88,0.0,449.88
ORD_002529,2024-03-21,3,CUST_00799,East,Sports & Outdoors,Tent,2,276.46,552.92,0.0,552.92
ORD_000507,2024-03-22,3,CUST_00998,North,Electronics,Camera,4,468.85,1875.4,0.0,1875.4
ORD_003131,2024-03-22,3,CUST_00429,South,Home & Garden,Table,1,735.29,735.29,0.0,735.29
ORD_004352,2024-03-22,3,CUST_01030,West,Electronics,Mouse,2,1072.62,2145.24,0.0,2145.24
ORD_004975,2024-03-22,3,CUST_00395,South,Health & Beauty,Makeup Kit,3,182.65,547.95,84.51,463.44
ORD_000193,2024-03-22,3,CUST_00063,West,Food & Beverages,Tea Set,1,112.07,112.07,0.0,112.07
ORD_000936,2024-03-22,3,CUST_00929,East,Sports & Outdoors,Running Shoes,2,558.15,1116.3,0.0,1116.3
ORD_003672,2024-03-22,3,CUST_00185,North,Books & Media,E-reader,2,52.78,105.56,0.0,105.56
ORD_000928,2024-03-22,3,CUST_00725,East,Sports & Outdoors,Fitness Tracker,4,445.59,1782.36,0.0,1782.36
ORD_004344,2024-03-22,3,CUST_00721,West,Health & Beauty,Hair Dryer,3,33.67,101.01,0.0,101.01
ORD_001425,2024-03-22,3,CUST_00395,South,Health & Beauty,Fitness Supplement,1,114.52,114.52,0.0,114.52
ORD_001435,2024-03-22,3,CUST_00759,West,Sports & Outdoors,Bicycle,3,428.6,1285.8,0.0,1285.8
ORD_002050,2024-03-22,3,CUST_00216,North,Clothing,Sneakers,1,293.61,293.61,0.0,293.61
ORD_001084,2024-03-22,3,CUST_00417,South,Clothing,Shorts,1,82.84,82.84,0.0,82.84
ORD_003205,2024-03-22,3,CUST_00604,North,Clothing,Skirt,1,252.35,252.35,0.0,252.35
ORD_001464,2024-03-22,3,CUST_00305,East,Sports & Outdoors,Bicycle,4,106.26,425.04,0.0,425.04
ORD_003216,2024-03-22,3,CUST_00097,East,Home & Garden,Planter,2,275.32,550.64,0.0,550.64
ORD_003820,2024-03-22,3,CUST_00375,North,Food & Beverages,Juice,1,111.95,111.95,0.0,111.95
ORD_000696,2024-03-22,3,CUST_00011,North,Health & Beauty,Vitamins,3,182.02,546.06,0.0,546.06
ORD_000368,2024-03-22,3,CUST_00020,South,Sports & Outdoors,Tent,3,73.68,221.04,0.0,221.04
ORD_003267,2024-03-22,3,CUST_00614,North,Electronics,Speaker,3,1664.11,4992.33,0.0,4992.33
ORD_003815,2024-03-22,3,CUST_00624,South,Clothing,Sneakers,1,216.88,216.88,0.0,216.88
ORD_002611,2024-03-22,3,CUST_00189,East,Food & Beverages,Juice,1,157.63,157.63,0.0,157.63
ORD_004104,2024-03-22,3,CUST_00401,North,Electronics,Smartphone,2,2201.67,4403.34,0.0,4403.34
ORD_002051,2024-03-22,3,CUST_01041,East,Books & Media,Audiobook,1,55.07,55.07,0.0,55.07
ORD_000001,2024-03-22,3,CUST_00229,West,Books & Media,Novel,1,75.18,75.18,0.0,75.18
ORD_001651,2024-03-22,3,CUST_00043,North,Home & Garden,Table,2,923.07,1846.14,0.0,1846.14
ORD_002872,2024-03-22,3,CUST_01159,West,Sports & Outdoors,Dumbbells,1,342.35,342.35,0.0,342.35
ORD_004453,2024-03-22,3,CUST_00853,North,Sports & Outdoors,Tent,1,633.6,633.6,83.53,550.07
ORD_001288,2024-03-22,3,CUST_00604,North,Sports & Outdoors,Fishing Rod,4,361.95,1447.8,0.0,1447.8
ORD_000471,2024-03-22,3,CUST_00020,South,Books & Media,Audiobook,2,5.04,10.08,0.0,10.08
ORD_003033,2024-03-22,3,CUST_00218,East,Books & Media,Comic Book,1,41.4,41.4,0.0,41.4
ORD_002504,2024-03-22,3,CUST_01120,North,Clothing,Jeans,1,238.95,238.95,0.0,238.95
ORD_004655,2024-03-22,3,CUST_01196,West,Sports & Outdoors,Fishing Rod,1,383.7,383.7,0.0,383.7
ORD_003495,2024-03-22,3,CUST_00654,East,Home & Garden,Planter,1,96.52,96.52,0.0,96.52
ORD_003497,2024-03-22,3,CUST_00831,North,Clothing,Dress,1,278.61,278.61,0.0,278.61
ORD_000270,2024-03-22,3,CUST_00373,North,Clothing,Dress,1,164.62,164.62,11.3,153.32
ORD_003504,2024-03-22,3,CUST_00154,South,Electronics,Smartphone,1,1295.91,1295.91,0.0,1295.91
ORD_001856,2024-03-22,3,CUST_00007,North,Health & Beauty,Toothbrush,2,66.18,132.36,0.0,132.36
ORD_004694,2024-03-22,3,CUST_00458,South,Electronics,Smartphone,3,329.83,989.49,0.0,989.49
ORD_003547,2024-03-22,3,CUST_00661,South,Electronics,Smartphone,1,1654.79,1654.79,0.0,1654.79
ORD_000454,2024-03-22,3,CUST_01099,East,Health & Beauty,Massager,4,139.6,558.4,0.0,558.4
ORD_003604,2024-03-22,3,CUST_01114,East,Electronics,Monitor,1,360.88,360.88,0.0,360.88
ORD_004638,2024-03-22,3,CUST_00213,East,Sports & Outdoors,Running Shoes,1,38.57,38.57,0.0,38.57
ORD_003037,2024-03-22,3,CUST_00981,South,Sports & Outdoors,Bicycle,1,61.95,61.95,0.0,61.95
ORD_004900,2024-03-22,3,CUST_00711,East,Clothing,Sweater,2,169.17,338.34,0.0,338.34
ORD_001900,2024-03-22,3,CUST_01011,North,Books & Media,E-reader,2,95.73,191.46,0.0,191.46
ORD_004200,2024-03-22,3,CUST_00584,South,Electronics,Mouse,1,1214.96,1214.96,90.13,1124.83
ORD_003416,2024-03-22,3,CUST_00094,East,Clothing,Boots,2,159.42,318.84,0.0,318.84
ORD_004730,2024-03-22,3,CUST_00563,North,Clothing,Jacket,2,317.56,635.12,0.0,635.12
ORD_001892,2024-03-22,3,CUST_00238,North,Sports & Outdoors,Kayak,3,581.93,1745.79,0.0,1745.79
ORD_001345,2024-03-22,3,CUST_00290,East,Sports & Outdoors,Bicycle,1,104.48,104.48,0.0,104.48
ORD_001925,2024-03-22,3,CUST_00060,South,Clothing,Boots,2,76.59,153.18,0.0,153.18
ORD_000785,2024-03-22,3,CUST_00882,East,Home & Garden,Planter,2,575.93,1151.86,0.0,1151.86
ORD_004193,2024-03-22,3,CUST_00162,East,Food & Beverages,Spice Set,3,95.41,286.23,0.0,286.23
ORD_002415,2024-03-22,3,CUST_00628,East,Sports & Outdoors,Kayak,1,467.05,467.05,0.0,467.05
ORD_002294,2024-03-22,3,CUST_01109,East,Clothing,Jeans,3,60.28,180.84,0.0,180.84
ORD_004377,2024-03-22,3,CUST_00870,West,Clothing,Sneakers,1,110.52,110.52,0.0,110.52
ORD_001924,2024-03-23,3,CUST_00786,West,Home & Garden,Storage Box,2,608.62,1217.24,0.0,1217.24
ORD_004826,2024-03-23,3,CUST_00626,South,Home & Garden,Bedding,1,748.72,748.72,0.0,748.72
ORD_002146,2024-03-23,3,CUST_00805,South,Electronics,Headphones,3,926.47,2779.41,0.0,2779.41
ORD_004909,2024-03-23,3,CUST_01081,West,Sports & Outdoors,Fitness Tracker,4,586.23,2344.92,0.0,2344.92
ORD_001675,2024-03-23,3,CUST_00596,South,Sports & Outdoors,Kayak,3,277.08,831.24,133.89,697.35
ORD_004682,2024-03-23,3,CUST_00356,East,Electronics,Speaker,1,2042.76,2042.76,0.0,2042.76
ORD_002637,2024-03-23,3,CUST_01074,North,Sports & Outdoors,Yoga Mat,4,262.06,1048.24,0.0,1048.24
ORD_002232,2024-03-23,3,CUST_00913,East,Books & Media,Comic Book,2,115.31,230.62,0.0,230.62
ORD_003223,2024-03-23,3,CUST_00374,East,Electronics,Speaker,2,2162.84,4325.68,0.0,4325.68
ORD_004556,2024-03-23,3,CUST_00855,North,Food & Beverages,Chocolate,1,150.33,150.33,0.0,150.33
ORD_002650,2024-03-23,3,CUST_00539,South,Electronics,Speaker,3,1827.8,5483.4,537.74,4945.66
ORD_003138,2024-03-23,3,CUST_00608,South,Clothing,Dress,1,25.19,25.19,0.0,25.19
ORD_002312,2024-03-23,3,CUST_00768,West,Sports & Outdoors,Bicycle,2,274.1,548.2,0.0,548.2
ORD_001619,2024-03-23,3,CUST_00249,West,Clothing,Sweater,3,272.81,818.43,0.0,818.43
ORD_000345,2024-03-23,3,CUST_01075,West,Books & Media,Audiobook,5,73.34,366.7,0.0,366.7
ORD_001887,2024-03-23,3,CUST_00584,South,Home & Garden,Curtain,2,325.27,650.54,126.06,524.48
ORD_002686,2024-03-23,3,CUST_00130,South,Home & Garden,Bedding,1,496.54,496.54,0.0,496.54
ORD_004679,2024-03-23,3,CUST_00996,North,Electronics,Smartphone,3,1770.94,5312.82,0.0,5312.82
ORD_002150,2024-03-23,3,CUST_00406,West,Home & Garden,Table,2,355.6,711.2,0.0,711.2
ORD_002397,2024-03-23,3,CUST_00801,East,Home & Garden,Rug,1,302.54,302.54,0.0,302.54
ORD_004929,2024-03-23,3,CUST_00336,North,Home & Garden,Chair,4,346.91,1387.64,0.0,1387.64
ORD_003009,2024-03-23,3,CUST_00052,East,Home & Garden,Decor,2,379.18,758.36,0.0,758.36
ORD_002223,2024-03-23,3,CUST_00318,North,Home & Garden,Decor,1,773.77,773.77,0.0,773.77
ORD_000334,2024-03-23,3,CUST_00861,East,Electronics,Camera,1,2230.3,2230.3,0.0,2230.3
ORD_003656,2024-03-23,3,CUST_00545,East,Electronics,Smartphone,2,1482.04,2964.08,244.4,2719.68
ORD_004067,2024-03-23,3,CUST_00406,West,Clothing,Jacket,2,109.82,219.64,0.0,219.64
ORD_001448,2024-03-23,3,CUST_00073,North,Clothing,Skirt,1,316.94,316.94,16.13,300.81
ORD_000676,2024-03-23,3,CUST_00046,East,Clothing,Jacket,1,31.85,31.85,0.0,31.85
ORD_003342,2024-03-23,3,CUST_00286,North,Home & Garden,Decor,3,833.3,2499.9,0.0,2499.9
ORD_000398,2024-03-23,3,CUST_01154,East,Books & Media,E-reader,2,107.62,215.24,0.0,215.24
ORD_004445,2024-03-23,3,CUST_00444,South,Books & Media,Music Album,1,83.91,83.91,0.0,83.91
